QueryId,EntityId,Relevance C_TFIDF
152,1966436,39.00846159587251
152,952427,39.00846159587251
152,999972,38.67869090607269
152,358491,37.82629893790301
152,207374,37.82629893790301
152,761674,37.66141359300311
152,3330508,37.496528248103196
152,1914051,37.496528248103196
152,2447580,36.314365590133704
152,1700,36.314365590133704
152,2843520,34.80243224236439
152,4404697,34.47266155256457
152,681501,33.455384239494975
152,4130791,33.29049889459507
152,3829217,33.29049889459507
152,1203267,33.29049889459507
152,2774647,33.12561354969516
152,3142885,31.943450891725668
152,4077815,31.778565546825757
152,197557,31.613680201925845
152,4130253,30.43151754395635
152,3414554,30.43151754395635
152,1147636,30.43151754395635
152,761597,30.43151754395635
152,4275089,30.26663219905644
152,3829058,30.26663219905644
152,1003261,30.26663219905644
152,975756,30.26663219905644
152,684419,30.26663219905644
152,763702,30.10174685415653
152,4578974,29.084469541086946
152,4123380,29.084469541086946
152,3959047,29.084469541086946
152,3914548,29.084469541086946
152,3734699,29.084469541086946
152,765394,29.084469541086946
152,87789,29.084469541086946
152,4492304,28.919584196187035
152,1914029,28.919584196187035
152,1566099,28.919584196187035
152,1052538,28.919584196187035
152,4007471,28.754698851287124
152,992833,28.754698851287124
152,773436,28.754698851287124
152,761619,28.754698851287124
152,4052097,27.572536193317628
152,3808963,27.572536193317628
152,3481203,27.572536193317628
152,1682224,27.572536193317628
152,514389,27.572536193317628
152,3926968,27.40765084841772
152,1293403,27.40765084841772
152,1080985,27.40765084841772
152,999487,27.40765084841772
152,4368806,26.060602845548313
152,2357115,26.060602845548313
152,843054,26.060602845548313
152,768925,26.060602845548313
152,4553638,25.895717500648402
152,4353543,25.895717500648402
152,1007328,25.895717500648402
152,761625,25.895717500648402
152,4150532,24.713554842678906
152,3942051,24.713554842678906
152,2963798,24.713554842678906
152,2803718,24.713554842678906
152,2358519,24.713554842678906
152,1972547,24.713554842678906
152,1961338,24.713554842678906
152,1920738,24.713554842678906
152,4077816,24.548669497779
152,3365218,24.548669497779
152,1792351,24.548669497779
152,999495,24.548669497779
152,761626,24.383784152879088
152,197566,24.383784152879088
152,3223255,23.201621494909592
152,1419364,23.201621494909592
152,1080984,23.201621494909592
152,264999,23.201621494909592
152,858992,23.03673615000968
152,4310712,21.689688147140277
152,3175417,21.689688147140277
152,3136584,21.689688147140277
161,2553777,53.097146501324296
161,2576828,31.727809768834554
161,3536493,28.34885204857882
161,1209234,28.34885204857882
161,4412786,27.14866618330104
161,1956284,27.14866618330104
161,1008010,27.14866618330104
161,4576741,26.82247085340098
161,3536378,25.622284988123198
161,3536376,25.622284988123198
161,3143623,25.622284988123198
161,3124407,25.622284988123198
161,2777787,25.296089658223142
161,1438506,25.296089658223142
161,3243687,24.095903792945357
161,2861426,24.095903792945357
161,1106911,24.095903792945357
161,289174,24.095903792945357
161,4339704,23.7697084630453
161,3536229,23.7697084630453
161,3420001,23.7697084630453
161,4453159,22.569522597767524
161,3977776,22.569522597767524
161,3309355,22.569522597767524
161,1655713,22.569522597767524
161,3977030,22.243327267867464
161,3535504,22.243327267867464
161,3097490,22.243327267867464
161,740144,21.043141402589683
161,358803,21.043141402589683
161,4602203,20.716946072689627
161,2545165,20.716946072689627
161,1522795,20.716946072689627
161,2529520,19.738360082989455
161,4566641,19.516760207411842
161,3656944,19.516760207411842
161,3536629,19.516760207411842
161,1758103,19.516760207411842
161,602086,19.516760207411842
161,3195316,19.19056487751179
161,1111344,18.86436954761173
161,4404639,17.99037901223401
161,4305957,17.99037901223401
161,4304185,17.99037901223401
161,4263446,17.99037901223401
161,4187961,17.99037901223401
161,3657706,17.99037901223401
161,3112054,17.99037901223401
161,2334232,17.99037901223401
161,4000834,17.66418368233395
161,2971195,17.66418368233395
161,1644104,17.66418368233395
161,1245154,17.66418368233395
161,988820,17.66418368233395
161,759863,17.66418368233395
161,455049,17.66418368233395
161,4470172,16.463997817056168
161,4455993,16.463997817056168
161,4257654,16.463997817056168
161,4257653,16.463997817056168
161,3865908,16.463997817056168
161,3536531,16.463997817056168
161,3536182,16.463997817056168
161,3535499,16.463997817056168
161,3438138,16.463997817056168
161,3317718,16.463997817056168
161,3046067,16.463997817056168
161,2861432,16.463997817056168
161,2582310,16.463997817056168
161,1806705,16.463997817056168
161,1622449,16.463997817056168
161,1353800,16.463997817056168
161,1283211,16.463997817056168
161,1225619,16.463997817056168
161,797116,16.463997817056168
161,777467,16.463997817056168
161,4013891,16.137802487156108
161,3496579,16.137802487156108
161,3309735,16.137802487156108
161,3255478,16.137802487156108
161,2657019,16.137802487156108
161,2545111,16.137802487156108
161,2309045,16.137802487156108
161,4570737,15.811607157256054
161,2544849,15.811607157256054
161,2092059,15.811607157256054
161,716820,15.811607157256054
161,2529521,15.485411827355996
161,4284868,14.937616621878329
161,4026919,14.937616621878329
161,3821910,14.937616621878329
161,3615720,14.937616621878329
161,3536523,14.937616621878329
161,3536492,14.937616621878329
161,3347808,14.937616621878329
161,3164854,14.937616621878329
161,3147384,14.937616621878329
161,3003686,14.937616621878329
161,2966542,14.937616621878329
162,3388355,7.655813549044547
165,539636,19.77432759727045
165,4374171,15.287778528816764
165,807047,15.180241392142898
165,170007,14.965167118795168
165,2482687,14.857629982121303
165,3527507,13.218730777071588
165,3213897,13.218730777071588
165,2518591,13.218730777071588
165,1498172,13.218730777071588
165,1331165,13.218730777071588
165,137284,13.218730777071588
165,2979147,12.009980118717333
165,3991332,11.794905845369604
165,3611310,11.794905845369604
165,1005338,11.794905845369604
165,4583820,11.687368708695736
165,834955,11.687368708695736
165,753663,11.687368708695736
165,3162596,11.579831572021872
165,3080933,11.579831572021872
165,2950816,11.579831572021872
165,2490833,11.579831572021872
165,1294572,10.371080913667619
165,806989,10.371080913667619
165,806979,10.371080913667619
165,784130,10.371080913667619
165,806884,10.263543776993753
165,3891702,10.156006640319887
165,3162458,10.156006640319887
165,2979140,10.156006640319887
165,1526887,10.156006640319887
165,4385381,10.048469503646022
165,4230816,10.048469503646022
165,4097069,10.048469503646022
165,3485253,10.048469503646022
165,2297318,10.048469503646022
165,806823,10.048469503646022
165,4230801,9.940932366972156
165,3714830,9.940932366972156
165,3545891,9.940932366972156
165,3180389,9.940932366972156
165,2981100,9.940932366972156
165,2518371,9.940932366972156
165,1497605,9.940932366972156
165,1339920,9.940932366972156
165,795952,9.940932366972156
165,795927,9.940932366972156
165,795577,9.940932366972156
165,795562,9.940932366972156
165,795506,9.940932366972156
165,453234,9.940932366972156
165,4418241,8.624644571944039
165,3739715,8.624644571944039
165,3389358,8.624644571944039
165,3089929,8.624644571944039
165,2979139,8.624644571944039
165,2159242,8.624644571944039
165,2011423,8.624644571944039
165,1692064,8.624644571944039
165,972284,8.624644571944039
165,806882,8.624644571944039
165,3162478,8.517107435270173
165,2552824,8.517107435270173
165,1992709,8.517107435270173
165,1850717,8.517107435270173
165,1850672,8.517107435270173
165,806889,8.517107435270173
165,806835,8.517107435270173
165,4330070,8.409570298596307
165,2979141,8.409570298596307
165,1496697,8.409570298596307
165,806737,8.409570298596307
165,795335,8.409570298596307
165,4230813,8.302033161922441
165,3754881,8.302033161922441
165,3714863,8.302033161922441
165,3373093,8.302033161922441
165,3288000,8.302033161922441
165,3015681,8.302033161922441
165,1576485,8.302033161922441
165,1339912,8.302033161922441
165,1339857,8.302033161922441
165,1255530,8.302033161922441
165,1215005,8.302033161922441
165,1157564,8.302033161922441
165,1153083,8.302033161922441
165,856125,8.302033161922441
165,841991,8.302033161922441
165,813316,8.302033161922441
165,797536,8.302033161922441
165,796906,8.302033161922441
165,796574,8.302033161922441
165,630023,8.302033161922441
165,375545,8.302033161922441
165,125196,8.302033161922441
165,4531271,6.878208230220458
165,4441694,6.878208230220458
165,4385594,6.878208230220458
165,3717380,6.878208230220458
176,3823707,31.428670613364282
176,3823711,15.714335306682141
176,3633096,15.714335306682141
176,3626962,12.55949093113058
176,4532944,7.842196010572154
176,3371235,7.842196010572154
176,2012459,7.842196010572154
176,656224,7.842196010572154
176,3136405,6.27974546556529
176,3135297,6.27974546556529
176,2277958,6.27974546556529
176,2161101,6.27974546556529
176,2159464,6.27974546556529
176,1916553,6.27974546556529
176,267586,6.27974546556529
179,1966381,23.91997036173987
179,1966495,22.702028845624806
179,1966449,22.702028845624806
179,502148,20.33928914015491
179,1966418,19.12134762403985
179,3475633,11.959985180869936
179,1966416,11.959985180869936
179,1933147,11.959985180869936
179,2935037,9.597245475400042
179,2435013,9.597245475400042
179,4283825,8.379303959284979
179,3727166,8.379303959284979
179,3550983,8.379303959284979
179,2409914,8.379303959284979
179,2402303,8.379303959284979
179,2051355,8.379303959284979
179,1963088,8.379303959284979
179,1916346,8.379303959284979
179,1477916,8.379303959284979
179,1400357,8.379303959284979
179,1309648,8.379303959284979
179,1190539,8.379303959284979
179,1149077,8.379303959284979
179,420051,8.379303959284979
179,4526668,6.016564253815085
179,3966610,6.016564253815085
179,3504353,6.016564253815085
179,3421926,6.016564253815085
179,4579754,4.798622737700021
179,4432673,4.798622737700021
179,4425372,4.798622737700021
179,4402549,4.798622737700021
179,4402163,4.798622737700021
179,4195231,4.798622737700021
179,4042453,4.798622737700021
179,4027351,4.798622737700021
179,4013306,4.798622737700021
179,4008634,4.798622737700021
179,3998368,4.798622737700021
179,3896196,4.798622737700021
179,3839635,4.798622737700021
179,3839634,4.798622737700021
179,3687507,4.798622737700021
179,3625195,4.798622737700021
179,3464119,4.798622737700021
179,3442736,4.798622737700021
179,3435921,4.798622737700021
179,3426843,4.798622737700021
179,3331670,4.798622737700021
179,3320424,4.798622737700021
179,3198388,4.798622737700021
179,3198265,4.798622737700021
179,3107804,4.798622737700021
179,3088144,4.798622737700021
179,3009835,4.798622737700021
179,2992649,4.798622737700021
179,2964749,4.798622737700021
179,2869558,4.798622737700021
179,2840300,4.798622737700021
179,2830791,4.798622737700021
179,2821137,4.798622737700021
179,2818780,4.798622737700021
179,2794628,4.798622737700021
179,2769090,4.798622737700021
179,2633125,4.798622737700021
179,2501879,4.798622737700021
179,2465869,4.798622737700021
179,2297466,4.798622737700021
179,2075183,4.798622737700021
179,1966586,4.798622737700021
179,1958201,4.798622737700021
179,1956417,4.798622737700021
179,1942915,4.798622737700021
179,1916347,4.798622737700021
179,1914921,4.798622737700021
179,1760597,4.798622737700021
179,1644163,4.798622737700021
179,1567079,4.798622737700021
179,1554652,4.798622737700021
179,1499560,4.798622737700021
179,1429218,4.798622737700021
179,1399975,4.798622737700021
179,1393340,4.798622737700021
179,1350321,4.798622737700021
179,1293403,4.798622737700021
179,1272294,4.798622737700021
179,770924,4.798622737700021
179,708635,4.798622737700021
179,685555,4.798622737700021
179,659007,4.798622737700021
179,639112,4.798622737700021
179,536455,4.798622737700021
179,486242,4.798622737700021
179,482054,4.798622737700021
179,420816,4.798622737700021
179,329372,4.798622737700021
179,249008,4.798622737700021
179,229894,4.798622737700021
179,195846,4.798622737700021
187,1612507,16.918962264165874
187,2535031,15.473595469601495
187,996495,15.105385139690089
187,114856,13.291808015214302
187,37952,12.91510859343268
187,2908419,12.451698456403946
187,2423820,11.478230890738518
187,1254970,11.478230890738518
187,2912487,9.664653766262733
187,2208323,9.664653766262733
187,384129,9.664653766262733
189,1424601,14.621522423100958
189,2946006,11.537524850793151
196,434565,35.87786741923362
196,316589,17.394758025217882
196,4153477,16.118232491307253
199,4298650,22.700389557379903
199,597322,14.610064369029676
201,3679680,15.015531684130416
201,3457940,13.93789110044527
201,3343447,11.615288789424923
201,2376293,11.536078838463848
201,1861406,11.536078838463848
201,2616035,11.378213019767461
201,3081403,11.1506575105757
201,2684192,10.102746776159327
201,2076588,10.07304939464657
201,1869439,10.07304939464657
201,3229615,9.835973624989109
201,3212037,9.608418115797349
201,1686285,9.608418115797349
201,1684658,9.608418115797349
201,4457124,9.371374813895905
201,3254783,9.143786836948127
201,4027614,8.985921018251739
201,2375402,8.985921018251739
201,4201478,8.758365509059981
201,3527279,8.758365509059981
201,3199891,8.758365509059981
201,2727643,8.758365509059981
201,2624700,8.758365509059981
201,793588,8.758365509059981
201,2375360,8.521322207158534
201,3939649,8.29373423021076
201,439231,8.29373423021076
201,4531475,7.44368162347339
201,4459208,7.44368162347339
201,4278109,7.44368162347339
201,3335166,7.44368162347339
201,2298190,7.44368162347339
201,1550350,7.44368162347339
201,1518438,7.44368162347339
201,1496131,7.44368162347339
201,972533,7.44368162347339
201,902940,7.44368162347339
201,778121,7.44368162347339
201,344734,7.44368162347339
204,1816729,6.1170532556429364
204,1633827,6.1170532556429364
204,1047777,6.1170532556429364
210,3350129,22.97810737719729
210,3350306,17.825256393888786
210,1584093,16.997539117585404
210,241163,16.997539117585404
210,289040,16.640508307599582
210,1114015,16.583680479433713
210,1692750,15.222863451416618
210,778009,14.628042945006996
210,746324,14.628042945006996
210,798262,14.511594560060114
210,4535426,14.271012135021174
210,3991335,14.271012135021174
210,3865855,14.271012135021174
210,949368,14.214184306855305
210,4385448,14.154563750074294
210,3349983,13.857153496869483
210,386500,13.857153496869483
210,3991336,13.443294858717792
210,2530546,13.386467030551923
210,2398573,13.32684647377091
210,2278635,13.2672259169899
210,3424625,12.672405410580279
210,2860356,12.672405410580279
210,1967644,12.672405410580279
210,1588375,12.672405410580279
210,1429665,12.672405410580279
210,2674558,12.61557758241441
210,1692678,12.555957025633399
210,3266473,12.258546772428588
210,152372,11.844688134276897
210,3026368,11.430829496125206
210,949550,11.430829496125206
210,594807,11.430829496125206
210,4244995,11.254760554397315
210,4242312,11.254760554397315
210,3266484,11.073798686139384
210,1276395,11.073798686139384
210,724308,11.073798686139384
210,1671190,11.016970857973515
210,4384323,10.659940047987693
210,3561836,10.659940047987693
210,2552772,10.659940047987693
210,3867606,10.543491663040813
210,2575754,10.543491663040813
210,1157412,10.246081409836002
210,3193997,10.129633024889122
210,3350786,10.07001246810811
210,2552887,9.832222771684311
210,949118,9.832222771684311
210,4262038,9.7726022149033
210,1286455,9.7726022149033
210,4143038,9.475191961698489
210,3992042,9.475191961698489
210,3596308,9.475191961698489
210,2971664,9.475191961698489
210,2674562,9.475191961698489
210,2603710,9.475191961698489
210,1703521,9.475191961698489
210,1689736,9.475191961698489
210,1206010,9.475191961698489
210,986046,9.475191961698489
210,908946,9.475191961698489
210,775694,9.475191961698489
210,640134,9.475191961698489
210,538637,9.475191961698489
210,493037,9.475191961698489
210,949060,9.41836413353262
210,4481996,9.358743576751609
210,121691,9.358743576751609
210,4541758,9.061333323546798
210,3591548,9.061333323546798
210,1646996,9.061333323546798
210,1206078,9.061333323546798
210,949406,9.061333323546798
210,884747,8.944884938599918
210,4246083,8.647474685395107
210,4026456,8.647474685395107
210,2378661,8.647474685395107
210,1851356,8.647474685395107
210,1658611,8.647474685395107
210,722760,8.647474685395107
210,949521,8.233616047243416
210,949455,8.233616047243416
210,949378,8.233616047243416
210,4242251,7.8765852372575935
210,3968321,7.8765852372575935
210,3911031,7.8765852372575935
210,3861928,7.8765852372575935
210,3616401,7.8765852372575935
210,3151763,7.8765852372575935
210,3024964,7.8765852372575935
210,2943788,7.8765852372575935
210,2898160,7.8765852372575935
210,2779665,7.8765852372575935
210,2666007,7.8765852372575935
210,2561391,7.8765852372575935
210,2456538,7.8765852372575935
210,2424198,7.8765852372575935
210,2376665,7.8765852372575935
215,3228381,18.836020589962384
215,3189415,14.685709607723988
215,2880655,12.429075045493853
215,4406102,8.500428381770808
215,327842,8.500428381770808
216,3893001,9.449683601173554
216,2706364,8.599630994436186
222,3878507,30.70818292124562
222,1834477,23.88413037712607
222,4623004,21.58939751727564
222,4104023,21.519900464377447
222,1636342,21.44567298476786
222,4149315,20.914125537315694
222,200967,20.00365429522851
222,1841942,14.772634253411066
222,4086914,13.395382190058513
222,3917109,10.287499307974851
234,4074853,16.669859081713035
234,3109218,12.146188954763792
234,4181302,10.332611830288005
234,4191418,8.51903470581222
234,3335283,8.51903470581222
234,2234279,8.51903470581222
235,3607899,45.37176652999621
235,3370017,41.54218992826432
235,2904277,36.436087792621805
236,724650,83.08553602412539
237,2450066,22.81168348583389
237,2620218,21.840676288715688
237,1013529,20.98812210187179
237,1161046,20.020977574088242
237,3983439,18.47992027931673
237,587346,18.47992027931673
237,4320598,16.938862984545214
237,3010410,16.938862984545214
237,3649414,13.578106975146252
237,3870836,12.037049680374736
239,631312,14.156189943525858
239,4174472,9.630330471968097
242,3827867,29.917382517425807
242,2397868,29.126103425533977
242,2668996,28.097683802798358
242,1399692,23.32622863832567
242,1400971,22.194170903107874
242,1772131,15.516273054723055
242,1286435,14.210727380935891
246,289639,13.897738198535476
247,2676314,42.888356512934685
247,4191425,30.39317757128509
247,1762272,26.9280754086398
247,1857432,24.60721493843466
247,1053234,18.025599656910874
247,724852,17.61325988462126
247,2850078,8.36119164699868
251,3306240,39.516569065708495
251,1288296,38.78237454582043
251,3021588,37.95765853467549
251,1138105,36.010595523406906
251,1121031,34.91367765112177
251,3021628,34.02323188918892
251,927816,33.66921975591982
251,3021600,32.96353450186173
251,2147530,32.827433571291635
251,2759620,32.58335211524277
251,2136268,32.57230188363469
251,2123563,32.43620095306459
251,2136177,32.34837073906051
251,633421,32.18106926540764
251,3831471,31.554855270998353
251,4170295,31.387553797345483
251,3021530,31.26852304025863
251,3546802,31.251452866775388
251,3021621,30.605088560891403
251,2099499,30.457937398713227
251,3021630,30.21385594266436
251,2035041,30.066704780486184
251,2108323,29.811573092829235
251,4396505,29.664421930651063
251,3285256,29.664421930651063
251,2253408,29.598692179863146
251,4198813,29.548082450817013
251,3021627,29.4203404746022
251,3021623,29.4203404746022
251,3021629,29.16520878694525
251,1987983,29.018057624767074
251,3652779,28.76292593711013
251,2142889,28.490724075969936
251,3021632,28.37169331888309
251,3021622,28.37169331888309
251,3021620,28.37169331888309
251,3021616,28.37169331888309
251,3021631,27.980460700656046
251,3021619,27.980460700656046
251,3021615,27.980460700656046
251,4517964,27.83330953847787
251,1628050,27.83330953847787
251,3056205,27.716970058643824
251,3021442,27.714278781391016
251,245571,27.626448567386944
251,1128547,27.578177850820925
251,4404042,27.459147093734074
251,1644456,27.442040324284868
251,221087,26.931813544936936
251,1857057,26.78466238275876
251,3517284,26.659611683796747
251,2530376,26.659611683796747
251,1146772,26.648561452188666
251,254543,26.648561452188666
251,3021545,26.27439900744487
251,4513888,26.00219714630468
251,2804552,26.00219714630468
251,757858,25.866096215734586
251,3545589,25.747065458647732
251,313364,25.599914296469557
251,3559773,25.474863597507543
251,3021700,25.34478260881261
251,2010047,25.34478260881261
251,1983888,25.34478260881261
251,2021231,25.208681678242517
251,1466172,25.208681678242517
251,3021519,25.089650921155666
251,2359814,25.089650921155666
251,1883724,25.089650921155666
251,1006410,25.089650921155666
251,3021476,24.698418302928623
251,4514892,24.562317372358528
251,3021626,24.562317372358528
251,3021617,24.562317372358528
251,2530704,24.562317372358528
251,3748943,24.426216441788434
251,2127510,24.415166210180352
251,2110358,24.415166210180352
251,776049,24.415166210180352
251,3523075,24.39536816347835
251,3021625,24.17108475413149
251,3021624,24.17108475413149
251,3021618,24.17108475413149
251,3846226,24.023933591953313
251,3679342,23.904902834866462
251,731298,23.904902834866462
251,222054,23.768801904296367
251,4396646,23.692021921900373
251,2778021,23.683310702772403
251,3034237,23.632700973726273
251,3666337,23.377569286069324
251,432293,23.28973907206525
251,2728154,23.24146835549923
251,2601211,23.24146835549923
251,3923449,22.975286436234203
251,2704855,22.975286436234203
251,1025923,22.927015719668184
251,1123484,22.89850645383821
251,1872211,22.887456222230128
252,3589075,31.97266699946886
252,2717529,29.651806529263723
252,4191425,25.010085588853443
252,378593,25.010085588853443
252,724849,21.894575912101804
252,2886759,16.744117883805313
252,2045454,13.914520325713958
252,1121059,13.405783237827741
252,181850,13.140772198367753
252,2116184,12.632035110481537
252,183121,11.593659855508818
252,2748418,9.537426512930194
252,4457632,8.764062297417462
252,2429379,6.443201827212322
252,1816561,6.443201827212322
252,510657,6.443201827212322
252,187266,6.443201827212322
252,88067,6.443201827212322
252,8063,6.443201827212322
256,1187276,15.350096027913755
257,3951371,16.893238106547418
257,3094094,11.55428771194886
257,3094093,11.55428771194886
257,3094092,11.55428771194886
257,3094091,11.55428771194886
257,3094090,11.55428771194886
257,2449164,8.884812514649578
257,3361284,8.055663895743065
257,2449167,6.98156306878052
257,2449165,6.98156306878052
257,2449154,6.98156306878052
257,2268758,6.98156306878052
257,1996784,6.98156306878052
257,1996783,5.64682547013088
257,213648,5.64682547013088
261,3248755,50.461871302087566
261,2952130,28.108090709906087
261,199169,25.701449544923783
261,3795765,24.234187915469008
261,4536475,23.826532881181443
261,3806209,16.70750193709096
261,2076176,16.382033157755956
261,1515966,13.772978678181413
261,3757584,11.960860898366766
261,2809710,10.493599268911993
265,2965781,26.074928832060987
265,3668064,25.649035609565807
265,3492916,23.894910490614535
265,2458831,23.043124045624175
265,2458544,20.863105704177723
265,3689375,20.437212481682543
265,3553680,20.437212481682543
265,3278588,18.68308736273127
265,2168685,18.25719414023609
265,1948254,18.25719414023609
265,4522266,17.831300917740908
265,221387,16.503069021284816
265,4141061,15.651282576294456
265,2784732,14.815309323948757
265,3653620,13.045371012352824
265,1490771,13.045371012352824
265,821365,13.045371012352824
265,644675,13.045371012352824
265,2810038,10.013566225916012
265,2252197,10.013566225916012
265,1125832,10.013566225916012
265,2728914,9.177592973570313
265,2045490,9.177592973570313
265,4465028,7.407654661974378
265,4170867,7.407654661974378
265,3985043,7.407654661974378
265,3553863,7.407654661974378
265,3477367,7.407654661974378
265,3470921,7.407654661974378
265,3181871,7.407654661974378
265,2257031,7.407654661974378
265,2238205,7.407654661974378
265,2168757,7.407654661974378
265,2120883,7.407654661974378
265,1988100,7.407654661974378
265,468131,7.407654661974378
265,468091,7.407654661974378
265,217500,7.407654661974378
267,1955531,24.580293661785582
267,255534,24.580293661785582
267,835655,21.304367263320962
267,559181,21.304367263320962
267,4388861,18.02844086485634
267,4153852,18.02844086485634
267,2397856,18.02844086485634
267,1999404,18.02844086485634
267,1075284,18.02844086485634
267,891531,18.02844086485634
267,843361,18.02844086485634
267,3158888,14.752514466391716
267,2881914,14.752514466391716
267,1661707,14.752514466391716
267,939116,14.752514466391716
267,686847,14.752514466391716
267,4496767,11.476588067927096
267,4496740,11.476588067927096
267,4289747,11.476588067927096
267,3790147,11.476588067927096
267,3742310,11.476588067927096
267,3730548,11.476588067927096
267,2860192,11.476588067927096
267,1079912,11.476588067927096
267,442074,11.476588067927096
267,4109535,8.22235301606431
267,3107702,8.200661669462473
267,2938500,8.200661669462473
267,2604201,8.200661669462473
267,2057897,8.200661669462473
267,1893671,8.200661669462473
267,426401,8.200661669462473
267,3214106,6.57354414353108
267,1944549,6.57354414353108
267,1603444,6.57354414353108
267,197208,6.57354414353108
267,4599463,4.924735270997852
267,4545207,4.924735270997852
267,4496896,4.924735270997852
267,4496798,4.924735270997852
267,4496786,4.924735270997852
267,4496744,4.924735270997852
267,4353233,4.924735270997852
267,4328187,4.924735270997852
267,4186114,4.924735270997852
267,3838975,4.924735270997852
267,3489835,4.924735270997852
267,3404535,4.924735270997852
267,2903638,4.924735270997852
267,2899070,4.924735270997852
267,2827497,4.924735270997852
267,2682116,4.924735270997852
267,2558373,4.924735270997852
267,2552378,4.924735270997852
267,2552377,4.924735270997852
267,2506226,4.924735270997852
267,2319667,4.924735270997852
267,2313313,4.924735270997852
267,2313252,4.924735270997852
267,2306727,4.924735270997852
267,1995815,4.924735270997852
267,1940014,4.924735270997852
267,1674531,4.924735270997852
267,1619299,4.924735270997852
267,1499600,4.924735270997852
267,1349879,4.924735270997852
267,1172818,4.924735270997852
267,1115024,4.924735270997852
267,1048428,4.924735270997852
267,1006903,4.924735270997852
267,700313,4.924735270997852
267,515698,4.924735270997852
267,447147,4.924735270997852
267,403419,4.924735270997852
267,252360,4.924735270997852
271,2704914,20.871897540448046
271,2618526,19.825165650581525
271,3932780,19.02911049669126
271,3486336,19.02911049669126
271,2286245,19.02911049669126
271,1730396,19.02911049669126
271,378931,19.02911049669126
271,1378724,18.249850117623737
271,4474416,17.787563512057854
271,2022817,17.787563512057854
271,3918595,17.18632345293447
271,1819759,17.18632345293447
271,1392663,17.18632345293447
271,1367432,17.18632345293447
271,3274261,16.99150835816759
271,3164171,16.99150835816759
271,2309393,16.99150835816759
271,1289555,16.99150835816759
271,1064563,16.99150835816759
271,2114931,16.796693263400712
271,641285,16.139591563067945
271,3491147,15.944776468301068
271,1189138,15.749961373534187
271,4538761,15.343536409177682
271,4246269,15.343536409177682
271,4191137,15.343536409177682
271,4171948,15.343536409177682
271,4039893,15.343536409177682
271,3277387,15.343536409177682
271,2992786,15.343536409177682
271,2337541,15.343536409177682
271,730413,15.343536409177682
271,2610893,15.148721314410803
271,4447644,14.953906219643923
271,2074805,14.953906219643923
271,3044238,14.296804519311161
271,1698399,14.296804519311161
271,3290636,14.10198942454428
271,2244563,13.907174329777401
271,4185568,13.500749365420896
271,3522725,13.500749365420896
271,2132093,13.500749365420896
271,2126398,13.500749365420896
271,2108772,13.500749365420896
271,2101588,13.500749365420896
271,1938743,13.500749365420896
271,1891943,13.500749365420896
271,1806949,13.500749365420896
271,1769990,13.500749365420896
271,442539,13.500749365420896
271,404695,13.500749365420896
271,379093,13.500749365420896
271,3546497,13.305934270654015
271,3062262,13.305934270654015
271,2807371,13.305934270654015
271,2591376,13.305934270654015
271,2243796,13.305934270654015
271,1768098,13.305934270654015
271,1540313,13.305934270654015
271,815668,13.305934270654015
271,738068,13.305934270654015
271,3276650,13.111119175887136
271,1764536,13.111119175887136
271,1282569,13.111119175887136
271,3487374,12.454017475554373
271,3230660,12.454017475554373
271,2993247,12.454017475554373
271,2748666,12.454017475554373
271,2144834,12.454017475554373
271,1121436,12.454017475554373
271,598185,12.454017475554373
271,304886,12.454017475554373
271,4538713,12.064387286020613
271,3602253,11.674757096486854
271,4538508,11.657962321664108
271,4526247,11.657962321664108
271,4496281,11.657962321664108
271,4384454,11.657962321664108
271,4309187,11.657962321664108
271,4206650,11.657962321664108
271,4174389,11.657962321664108
271,4047785,11.657962321664108
271,3661302,11.657962321664108
271,3603111,11.657962321664108
271,3570014,11.657962321664108
271,3549170,11.657962321664108
271,3506359,11.657962321664108
271,3470010,11.657962321664108
271,3290950,11.657962321664108
271,3271710,11.657962321664108
271,3122412,11.657962321664108
271,2776267,11.657962321664108
271,2755336,11.657962321664108
271,2742057,11.657962321664108
271,2614624,11.657962321664108
271,2428436,11.657962321664108
271,1986306,11.657962321664108
271,1934854,11.657962321664108
271,1826978,11.657962321664108
275,3613123,48.34451032488165
275,3612823,32.71253158117341
275,1465476,26.791938867790332
275,1386276,25.16205595153349
275,586161,21.211958805749287
275,2374134,20.668032338249525
275,4339728,18.336815611893257
275,1379519,16.89924401496524
275,3862210,16.717935192465323
275,3749306,15.280363595537306
275,1386247,12.234914076010263
275,4311883,12.223911579181355
275,1406762,10.967648804753264
275,4190701,9.530077207825247
275,3072745,8.273814433397154
275,3248529,6.836242836469138
275,3001121,6.836242836469138
275,533804,6.836242836469138
276,2552307,17.525164456692444
276,296583,15.741483984431461
276,4158529,14.791623751279658
276,429591,11.108222812715072
276,3524145,8.316662110280976
276,4544620,6.474961640998683
276,4481995,6.474961640998683
276,2449824,6.474961640998683
276,2399989,6.474961640998683
276,1831473,6.474961640998683
284,1354115,109.79407548936733
284,3613123,45.20683932545016
284,2553524,29.129299115354122
284,3353840,28.28764288946517
284,1896452,28.28764288946517
284,2443500,27.852494464470478
284,442120,27.852494464470478
284,3337972,26.850071292537155
284,1611525,23.539779673686432
284,507109,23.539779673686432
284,1050681,22.537356501753113
284,4388901,22.102208076758416
284,2553526,21.07114428072466
284,1260398,20.664636479830403
284,2387010,20.53251015788647
284,1617001,20.304333128578776
284,2538465,20.097361732891773
